Date,Open,High,Low,Close,Volume
2010-01-20,1.3377,1.4091,1.3323,1.3926,450099.0
2010-01-21,1.4091,1.4474,1.3981,1.4364,248221.0
2010-01-22,1.4255,1.4255,1.3597,1.3597,252100.0
2010-01-25,1.3597,1.3871,1.3268,1.3761,195158.0
2010-01-26,1.3761,1.3981,1.3268,1.3981,414798.0
2010-01-27,1.42,1.4639,1.3926,1.4529,162155.0
2010-01-28,1.4804,1.5351,1.4639,1.4912,719531.0
2010-01-29,1.5077,1.5077,1.4529,1.4748,103764.0
2010-02-01,1.4804,1.4804,1.4419,1.4474,55043.0
2010-02-02,1.4748,1.4748,1.3707,1.4255,94614.0
2010-02-03,1.3871,1.4419,1.3871,1.42,22276.0
2010-02-04,1.3871,1.42,1.3761,1.3981,86693.0
2010-02-05,1.3652,1.3652,1.2336,1.3432,436400.0
2010-02-08,1.3323,1.3652,1.3323,1.3597,167968.0
2010-02-09,1.3377,1.3542,1.3323,1.3542,220962.0
2010-02-10,1.3432,1.3707,1.3432,1.3707,21473.0
2010-02-11,1.3432,1.3981,1.3268,1.3981,187753.0
2010-02-12,1.4035,1.4091,1.3926,1.3981,273238.0
2010-02-15,1.4255,1.431,1.3871,1.431,12856.0
2010-02-16,1.4474,1.4693,1.4364,1.4529,32282.0
2010-02-17,1.4804,1.4858,1.4748,1.4804,65731.0
2010-02-18,1.4529,1.5351,1.4529,1.5297,77232.0
2010-02-19,1.5242,1.5406,1.5077,1.5351,57898.0
2010-02-22,1.5242,1.5351,1.4804,1.5132,61454.0
2010-02-23,1.5242,1.5242,1.4529,1.4693,104736.0
2010-02-24,1.4693,1.4748,1.4091,1.4529,63742.0
2010-02-25,1.4529,1.4529,1.3871,1.4364,90493.0
2010-02-26,1.3871,1.4639,1.3871,1.4639,14129.0
2010-03-01,1.4035,1.4639,1.4035,1.4639,11356.0
2010-03-02,1.4748,1.4748,1.4255,1.4419,127849.0
2010-03-03,1.4255,1.4255,1.4091,1.4255,171917.0
2010-03-04,1.4255,1.4583,1.4145,1.4255,102597.0
2010-03-05,1.4255,1.4255,1.3981,1.4255,102995.0
2010-03-08,1.3981,1.4255,1.3981,1.4255,292073.0
2010-03-09,1.3981,1.4419,1.3981,1.4419,8082.0
2010-03-10,1.4255,1.4639,1.4091,1.4639,83865.0
2010-03-11,1.4639,1.4639,1.42,1.4583,43689.0
2010-03-12,1.4255,1.5899,1.4035,1.5735,1307488.0
2010-03-15,1.6064,1.6064,1.4748,1.4967,273689.0
2010-03-16,1.4804,1.4858,1.4145,1.431,203350.0
2010-03-17,1.4529,1.4583,1.4145,1.4255,176327.0
2010-03-18,1.4255,1.4255,1.3488,1.3816,168402.0
2010-03-19,1.3816,1.3816,1.261,1.2994,153173.0
2010-03-22,1.2775,1.3816,1.261,1.3377,55750.0
2010-03-23,1.3323,1.3652,1.3103,1.3158,248747.0
2010-03-24,1.3323,1.3323,1.261,1.2775,87961.0
2010-03-25,1.2775,1.2884,1.272,1.272,92543.0
2010-03-26,1.261,1.261,1.2171,1.25,116756.0
2010-03-29,1.2226,1.3158,1.2171,1.3103,354093.0
2010-03-30,1.3323,1.3323,1.272,1.3268,43339.0
2010-03-31,1.3432,1.3597,1.2994,1.3432,57535.0
2010-04-01,1.3816,1.431,1.3652,1.4255,392323.0
2010-04-06,1.4419,1.4639,1.4364,1.4474,49575.0
2010-04-07,1.4583,1.4583,1.3488,1.3597,269308.0
2010-04-08,1.3597,1.4145,1.3323,1.4145,64870.0
2010-04-09,1.4145,1.4145,1.3707,1.3926,16257.0
2010-04-12,1.3488,1.3926,1.3488,1.3926,8951.0
2010-04-13,1.3816,1.3981,1.3652,1.3926,90862.0
2010-04-14,1.3707,1.4583,1.3652,1.4583,253139.0
2010-04-15,1.4583,1.4748,1.431,1.4583,31387.0
2010-04-16,1.4583,1.4583,1.4091,1.42,50242.0
2010-04-19,1.4091,1.4091,1.3652,1.3652,33357.0
2010-04-20,1.3707,1.4255,1.3432,1.4255,50041.0
2010-04-21,1.3761,1.3981,1.3761,1.3981,6395.0
2010-04-22,1.3761,1.3981,1.3377,1.3707,33346.0
2010-04-23,1.3432,1.4091,1.3432,1.3981,27437.0
2010-04-26,1.3816,1.3926,1.3597,1.3652,28477.0
2010-04-27,1.3652,1.3652,1.3213,1.3268,26002.0
2010-04-28,1.3268,1.3432,1.2939,1.3158,84698.0
2010-04-29,1.2994,1.3707,1.2994,1.3213,72438.0
2010-04-30,1.3597,1.3707,1.3432,1.3652,17876.0
2010-05-04,1.3652,1.3652,1.3432,1.3432,21914.0
2010-05-05,1.3432,1.3432,1.2665,1.2884,25095.0
2010-05-06,1.2171,1.3103,1.1733,1.2445,311754.0
2010-05-07,1.2062,1.2829,1.1953,1.2171,84455.0
2010-05-10,1.2226,1.2665,1.2117,1.2665,318646.0
2010-05-11,1.2829,1.2829,1.25,1.2556,14374.0
2010-05-12,1.2556,1.2775,1.2391,1.2556,10516.0
2010-05-13,1.2556,1.261,1.2445,1.2556,41775.0
2010-05-14,1.2556,1.2556,1.1897,1.2445,42138.0
2010-05-17,1.2062,1.2336,1.2007,1.2171,21851.0
2010-05-18,1.2226,1.228,1.1787,1.228,142770.0
2010-05-19,1.2336,1.2336,1.1843,1.2226,29622.0
2010-05-20,1.228,1.228,1.1294,1.1678,200166.0
2010-05-21,1.1897,1.1897,1.1404,1.1514,373625.0
2010-05-24,1.1623,1.1623,1.1458,1.1514,17628.0
2010-05-25,1.1514,1.1514,1.0856,1.0965,337397.0
2010-05-26,1.0965,1.1349,1.0965,1.1021,833424.0
2010-05-27,1.1075,1.1404,1.0965,1.0965,235748.0
2010-05-28,1.1075,1.1568,1.1075,1.1458,1957540.0
2010-05-31,1.2007,1.2007,1.1349,1.1458,179181.0
2010-06-01,1.1514,1.1514,1.1294,1.1458,503005.0
2010-06-02,1.1458,1.1514,1.1294,1.1294,195093.0
2010-06-04,1.1514,1.1514,1.1349,1.1458,28717.0
2010-06-07,1.1404,1.1404,1.1239,1.1239,32973.0
2010-06-08,1.1239,1.1294,1.0965,1.1185,50949.0
2010-06-09,1.1239,1.1239,1.1185,1.1239,29728.0
2010-06-10,1.1185,1.1239,1.1129,1.1239,57885.0
2010-06-11,1.1458,1.1458,1.1185,1.1185,57641.0
2010-06-14,1.1185,1.1185,1.1075,1.1129,131286.0
2010-06-15,1.1075,1.1185,1.0965,1.1185,117617.0
2010-06-16,1.1294,1.1404,1.1129,1.1185,50482.0
2010-06-17,1.1239,1.1294,1.0965,1.1185,46443.0
2010-06-18,1.1021,1.1129,1.091,1.1129,35023.0
2010-06-21,1.091,1.0965,1.0856,1.0856,977189.0
2010-06-22,1.0856,1.0965,1.0745,1.0856,27695.0
2010-06-23,1.0472,1.0691,1.0472,1.0637,586560.0
2010-06-24,1.0691,1.0691,1.0362,1.0417,17549.0
2010-06-25,1.0362,1.0581,1.0198,1.0472,45197.0
2010-06-28,1.0417,1.0417,1.0362,1.0417,11672.0
2010-06-29,1.0472,1.0472,1.0198,1.0362,69293.0
2010-06-30,1.0417,1.0417,1.0307,1.0362,25773.0
2010-07-01,1.0307,1.0307,1.0033,1.0198,27549.0
2010-07-02,1.0198,1.0198,0.9979,1.0143,89122.0
2010-07-05,1.0033,1.0033,0.9704,0.976,130947.0
2010-07-06,0.9869,1.0033,0.9540000000000001,0.9540000000000001,336038.0
2010-07-07,0.9594,0.965,0.9375,0.943,102620.0
2010-07-08,0.9485,1.0088,0.9485,0.9923,452188.0
2010-07-09,1.0033,1.0252,0.9813,1.0198,92616.0
2010-07-12,1.0252,1.0691,1.0252,1.0637,185210.0
2010-07-13,1.0691,1.0802,1.0472,1.0802,49063.0
2010-07-14,1.0802,1.0856,1.0691,1.0691,15818.0
2010-07-15,1.0691,1.0691,1.0472,1.0526,33977.0
2010-07-16,1.0526,1.0581,1.0417,1.0526,23616.0
2010-07-19,1.0417,1.0417,1.0307,1.0362,22923.0
2010-07-20,1.0526,1.0581,1.0143,1.0417,60858.0
2010-07-21,1.0362,1.0417,1.0362,1.0417,7837.0
2010-07-22,1.0581,1.091,1.0417,1.091,78375.0
2010-07-23,1.091,1.1787,1.091,1.1239,257111.0
2010-07-26,1.1349,1.1349,1.1239,1.1239,47339.0
2010-07-27,1.1404,1.1514,1.1021,1.1239,55574.0
2010-07-28,1.1349,1.1349,1.1185,1.1294,37067.0
2010-07-29,1.1294,1.1294,1.1129,1.1185,40090.0
2010-07-30,1.1129,1.1129,1.0856,1.0856,74256.0
2010-08-02,1.0965,1.1349,1.091,1.1075,73024.0
2010-08-03,1.0965,1.1239,1.0965,1.0965,30848.0
2010-08-04,1.1021,1.1185,1.0965,1.1185,292340.0
2010-08-05,1.1185,1.1294,1.1021,1.1239,123901.0
2010-08-06,1.1294,1.1404,1.1185,1.1294,46442.0
2010-08-09,1.1294,1.1349,1.1239,1.1349,25935.0
2010-08-10,1.1349,1.1349,1.1075,1.1129,12786.0
2010-08-11,1.1075,1.1129,1.1021,1.1129,932313.0
2010-08-12,1.1021,1.1185,1.0856,1.1185,34905.0
2010-08-13,1.1021,1.1239,1.1021,1.1185,28924.0
2010-08-16,1.1349,1.1404,1.1075,1.1239,19150.0
2010-08-17,1.1514,1.1514,1.1239,1.1239,238276.0
2010-08-18,1.1239,1.1458,1.1185,1.1458,194536.0
2010-08-19,1.1458,1.1458,1.1239,1.1294,272543.0
2010-08-20,1.1129,1.1294,1.1075,1.1294,13122.0
2010-08-23,1.1239,1.1294,1.1075,1.1294,22299.0
2010-08-24,1.1185,1.1185,1.1021,1.1129,11390.0
2010-08-25,1.1129,1.1129,1.091,1.1021,18718.0
2010-08-26,1.1185,1.1185,1.1075,1.1185,14830.0
2010-08-27,1.1185,1.1404,1.1185,1.1404,42307.0
2010-08-30,1.1239,1.1239,1.1239,1.1239,8145.0
2010-08-31,1.1239,1.1404,1.1239,1.1404,31854.0
2010-09-01,1.1458,1.1458,1.1294,1.1404,11984.0
2010-09-02,1.1239,1.1514,1.1239,1.1514,46070.0
2010-09-03,1.1514,1.1953,1.1514,1.1897,163847.0
2010-09-06,1.1953,1.261,1.1953,1.261,265394.0
2010-09-07,1.261,1.2775,1.2336,1.2445,67781.0
2010-09-08,1.2556,1.2884,1.25,1.2884,71263.0
2010-09-09,1.2939,1.3213,1.2884,1.3158,181019.0
2010-09-10,1.3213,1.3542,1.3049,1.3323,77736.0
2010-09-13,1.3268,1.3268,1.2939,1.3158,143132.0
2010-09-14,1.2939,1.3158,1.2939,1.3158,57778.0
2010-09-15,1.2939,1.3049,1.2884,1.3049,29124.0
2010-09-16,1.2829,1.2994,1.2829,1.2994,62162.0
2010-09-17,1.3103,1.3158,1.3049,1.3049,190056.0
2010-09-20,1.2884,1.3049,1.2829,1.3049,41086.0
2010-09-21,1.2994,1.3158,1.2994,1.3103,64453.0
2010-09-22,1.3103,1.3158,1.3049,1.3158,205812.0
2010-09-23,1.3158,1.3158,1.2884,1.3049,45766.0
2010-09-24,1.2829,1.3377,1.2829,1.3377,45210.0
2010-09-27,1.3377,1.3542,1.3213,1.3542,37548.0
2010-09-28,1.3542,1.3652,1.3323,1.3652,55380.0
2010-09-29,1.3652,1.3761,1.3432,1.3761,118790.0
2010-09-30,1.3432,1.42,1.3377,1.3377,166942.0
2010-10-01,1.3323,1.4145,1.3323,1.3652,55307.0
2010-10-04,1.3377,1.3761,1.3377,1.3652,7106.0
2010-10-05,1.3377,1.3432,1.3213,1.3213,37222.0
2010-10-06,1.3158,1.3707,1.3158,1.3432,26368.0
2010-10-07,1.3268,1.3432,1.3049,1.3103,95119.0
2010-10-08,1.2994,1.3049,1.2994,1.3049,11142.0
2010-10-11,1.2829,1.3542,1.2829,1.3158,17418.0
2010-10-12,1.3213,1.3213,1.2336,1.2391,50618.0
2010-10-13,1.2391,1.3049,1.2336,1.3049,105749.0
2010-10-14,1.2884,1.3158,1.2884,1.3049,158512.0
2010-10-15,1.3049,1.3049,1.2665,1.2884,44044.0
2010-10-18,1.2829,1.3158,1.2829,1.3158,7670.0
2010-10-19,1.272,1.2775,1.261,1.272,24995.0
2010-10-20,1.261,1.3049,1.2445,1.3049,27848.0
2010-10-22,1.2994,1.3049,1.261,1.2994,14312.0
2010-10-25,1.2884,1.2884,1.2884,1.2884,5208.0
2010-10-26,1.2884,1.2884,1.2665,1.2884,7430.0
2010-10-27,1.2884,1.2884,1.2556,1.2829,22864.0
2010-10-28,1.2775,1.3158,1.261,1.261,59022.0
2010-10-29,1.3106,1.3448,1.2697,1.297,99300.0
2010-11-02,1.2994,1.2994,1.2665,1.2939,23810.0
2010-11-03,1.272,1.3103,1.272,1.3049,30907.0
2010-11-04,1.3103,1.3268,1.3049,1.3158,49311.0
2010-11-05,1.3377,1.3542,1.3213,1.3542,38429.0
2010-11-08,1.3652,1.3926,1.3488,1.3926,73166.0
2010-11-09,1.3981,1.3981,1.3707,1.3707,44806.0
2010-11-10,1.3871,1.3981,1.3542,1.3761,26050.0
2010-11-12,1.3926,1.3981,1.3707,1.3926,47398.0
2010-11-15,1.3761,1.3926,1.3707,1.3871,16882.0
2010-11-16,1.3432,1.3597,1.3432,1.3597,33396.0
2010-11-17,1.3597,1.3597,1.3268,1.3488,31477.0
2010-11-18,1.3268,1.3488,1.3049,1.3049,119330.0
2010-11-19,1.3049,1.3158,1.2665,1.2884,282962.0
2010-11-22,1.3432,1.3432,1.2884,1.3103,19717.0
2010-11-23,1.3158,1.3158,1.272,1.2939,214423.0
2010-11-24,1.2829,1.3049,1.2775,1.3049,10086.0
2010-11-25,1.2884,1.3268,1.2884,1.3268,64201.0
2010-11-26,1.3377,1.3432,1.2994,1.2994,96312.0
2010-11-29,1.2994,1.3761,1.2994,1.3652,181264.0
2010-11-30,1.3652,1.3926,1.3103,1.3707,1152155.0
2010-12-01,1.3981,1.5077,1.3871,1.5023,1569704.0
2010-12-02,1.5187,1.5351,1.4693,1.4804,436041.0
2010-12-03,1.5187,1.5187,1.4529,1.4693,58064.0
2010-12-06,1.4748,1.4912,1.3981,1.4255,636143.0
2010-12-07,1.4255,1.4474,1.3542,1.4255,303002.0
2010-12-08,1.42,1.42,1.3981,1.3981,21105.0
2010-12-09,1.4035,1.4474,1.3707,1.3707,100257.0
2010-12-10,1.3707,1.4035,1.3542,1.3816,66418.0
2010-12-13,1.3597,1.3816,1.3268,1.3816,171667.0
2010-12-14,1.3761,1.3816,1.3597,1.3816,65624.0
2010-12-15,1.3707,1.3707,1.3488,1.3707,45184.0
2010-12-16,1.3707,1.3926,1.3542,1.3926,256970.0
2010-12-17,1.3926,1.3926,1.3707,1.3926,140523.0
2010-12-20,1.3926,1.4639,1.3926,1.4583,1263748.0
2010-12-21,1.4583,1.4583,1.3871,1.4529,59671.0
2010-12-22,1.4255,1.4583,1.4145,1.4583,24177.0
2010-12-23,1.4419,1.4639,1.431,1.4639,35265.0
2010-12-27,1.4639,1.4639,1.431,1.4639,298829.0
2010-12-28,1.4529,1.4693,1.4255,1.4693,84166.0
2010-12-29,1.4419,1.4693,1.4419,1.4583,52678.0
2010-12-30,1.4419,1.4529,1.431,1.4529,233093.0
2010-12-31,1.454,1.4676,1.454,1.4676,15356.0
2011-01-03,1.4693,1.4858,1.4693,1.4858,28959.0
2011-01-04,1.4804,1.4967,1.4693,1.4693,12011.0
2011-01-05,1.4693,1.4748,1.4364,1.4748,728934.0
2011-01-07,1.4474,1.4804,1.4474,1.4804,18650.0
2011-01-10,1.4912,1.4912,1.4639,1.4639,13223.0
2011-01-11,1.4639,1.5187,1.4639,1.5132,106714.0
2011-01-12,1.5187,1.6064,1.5023,1.5955,200844.0
2011-01-13,1.5955,1.6283,1.579,1.6064,108041.0
2011-01-14,1.6064,1.6064,1.5406,1.5625,82260.0
2011-01-17,1.5899,1.5955,1.5132,1.5625,158538.0
2011-01-18,1.6339,1.7709,1.6339,1.6886,2330708.0
2011-01-19,1.6941,1.6941,1.6558,1.6941,315617.0
2011-01-20,1.6886,1.6941,1.6503,1.6941,155714.0
2011-01-21,1.7106,1.7545,1.7106,1.7216,185864.0
2011-01-24,1.7545,1.7599,1.7380000000000002,1.7599,201825.0
2011-01-25,1.7654,1.7654,1.7106,1.7380000000000002,117300.0
2011-01-26,1.7380000000000002,1.7380000000000002,1.6667,1.6941,134990.0
2011-01-27,1.6886,1.7216,1.6722,1.7216,609474.0
2011-01-28,1.6941,1.7380000000000002,1.6886,1.716,56313.0
2011-01-31,1.7202,1.7406,1.6861,1.6998,77308.0
2011-02-01,1.6832,1.8367,1.5899,1.8148,783779.0
2011-02-02,1.8312,1.8641,1.8093,1.8093,420609.0
2011-02-03,1.8038,1.8915,1.7873,1.8531,1358995.0
2011-02-04,1.8641,1.8641,1.8367,1.8477,59551.0
2011-02-07,1.8531,1.8969999999999998,1.8477,1.8806,133937.0
2011-02-08,1.8806,1.8806,1.8587,1.8641,891126.0
2011-02-09,1.8421,1.8806,1.7929,1.8201,42969.0
2011-02-10,1.8641,1.8641,1.7380000000000002,1.8258,286072.0
2011-02-11,1.8258,1.8421,1.7982,1.8421,239905.0
2011-02-14,1.8531,1.8751,1.8421,1.8477,56218.0
2011-02-15,1.8806,1.8915,1.8477,1.8641,38130.0
2011-02-16,1.8641,1.8695,1.8258,1.8641,215138.0
2011-02-17,1.8367,1.8969999999999998,1.8201,1.8969999999999998,333379.0
2011-02-18,1.9025,1.9353,1.8641,1.8969999999999998,156320.0
2011-02-21,1.8641,1.8969999999999998,1.8641,1.8915,93994.0
2011-02-22,1.8915,1.8915,1.8312,1.8587,43943.0
2011-02-23,1.8148,1.886,1.8148,1.8258,70351.0
2011-02-24,1.8148,1.8258,1.7873,1.8201,124372.0
2011-02-25,1.8258,1.8312,1.7982,1.8148,49311.0
2011-02-28,1.8093,1.8477,1.7818,1.7929,166686.0
2011-03-01,1.7929,1.8421,1.7873,1.8367,46778.0
2011-03-02,1.8367,1.8641,1.8367,1.8587,66621.0
2011-03-03,1.8641,1.8641,1.7818,1.8477,59679.0
2011-03-04,1.8421,1.8531,1.7982,1.8148,151040.0
2011-03-07,1.8148,1.8587,1.8148,1.8587,39569.0
2011-03-08,1.8258,1.9079,1.8258,1.9079,174720.0
2011-03-09,1.8969999999999998,1.9134,1.8915,1.9079,103259.0
2011-03-10,1.9134,2.0342,1.8915,2.0231,238081.0
2011-03-11,2.0231,2.056,2.0176,2.0342,37729.0
2011-03-14,2.0505,2.0779,2.0066,2.0669,130896.0
2011-03-15,2.045,2.045,1.9409,2.0231,233751.0
2011-03-16,2.0176,2.0669,1.919,2.0285,42038.0
2011-03-17,2.0285,2.056,2.0285,2.056,55708.0
2011-03-18,2.0505,2.0834,2.0505,2.0834,185846.0
2011-03-21,2.0834,2.1272,2.0834,2.1218,162778.0
2011-03-22,2.1272,2.193,2.1108,2.1657,578524.0
2011-03-23,2.182,2.226,2.0888,2.1601,432518.0
2011-03-24,2.1547,2.1547,2.1218,2.1547,96944.0
2011-03-25,2.1437,2.1437,2.0285,2.056,317460.0
2011-03-28,2.0614,2.0888,2.056,2.0725,90805.0
2011-03-29,2.0834,2.0834,1.9902,2.0285,461805.0
2011-03-30,2.0285,2.0944,2.0012,2.045,128301.0
2011-03-31,2.0888,2.0956,2.0752,2.0956,82810.0
2011-04-01,2.1053,2.1491,2.0999,2.1383,602023.0
2011-04-04,2.1491,2.1601,2.1383,2.1547,102890.0
2011-04-05,2.1547,2.1547,2.1218,2.1491,39734.0
2011-04-06,2.1491,2.1491,2.0834,2.0834,172288.0
2011-04-07,2.1218,2.1272,2.0834,2.1272,35007.0
2011-04-08,2.1272,2.1272,2.1053,2.1164,37504.0
2011-04-11,2.1272,2.1272,2.1053,2.1164,14481.0
2011-04-12,2.1108,2.1108,2.0614,2.1053,299688.0
2011-04-13,2.1108,2.1108,2.0505,2.056,71660.0
2011-04-14,2.0614,2.0834,1.8641,2.0176,311132.0
2011-04-15,2.0176,2.0231,1.9464,2.0231,62329.0
2011-04-18,1.9956,1.9956,1.9353,1.9409,166867.0
2011-04-19,1.9353,1.9573,1.9134,1.9299,82822.0
2011-04-20,1.919,1.9409,1.8969999999999998,1.9353,77336.0
2011-04-21,1.9409,1.9628,1.9134,1.9353,115169.0
2011-04-26,1.9628,1.9683,1.9244,1.9464,40070.0
2011-04-27,1.9299,1.9518,1.9244,1.9464,962666.0
2011-04-28,1.9353,1.9793,1.9353,1.9793,46376.0
2011-04-29,1.9659,1.9933,1.9591,1.9865,51496.0
2011-05-02,1.9847,2.056,1.9847,2.045,33964.0
2011-05-04,2.0176,2.0176,1.9628,1.9847,9648.0
2011-05-05,1.9847,2.0231,1.9409,2.0066,111894.0
2011-05-06,1.9628,2.0012,1.9464,2.0012,43496.0
2011-05-09,2.0012,2.0122,1.9736,2.0012,12656.0
2011-05-10,1.9956,1.9956,1.9464,1.9793,24630.0
2011-05-11,1.9793,1.9793,1.9409,1.9683,880537.0
2011-05-12,1.9464,1.9464,1.9299,1.9464,132724.0
2011-05-13,1.9409,1.9683,1.8641,1.9683,101559.0
2011-05-16,1.9683,1.9683,1.919,1.9683,11529.0
2011-05-17,1.9464,1.9736,1.8915,1.9244,159665.0
2011-05-18,1.9299,1.9628,1.9299,1.9464,46415.0
2011-05-19,1.9683,2.0505,1.9683,2.045,66527.0
2011-05-20,2.045,2.1053,2.0285,2.0834,161154.0
2011-05-23,2.0834,2.0834,2.0176,2.0285,923801.0
2011-05-24,2.0231,2.0505,2.0231,2.0285,38924.0
2011-05-25,2.0285,2.0834,2.0285,2.0725,47725.0
2011-05-26,2.0779,2.0999,2.0614,2.0999,33435.0
2011-05-27,2.1108,2.1108,2.056,2.0669,23900.0
2011-05-30,2.0779,2.0834,2.0669,2.0834,53698.0
2011-05-31,2.1093,2.157,2.0956,2.157,196284.0
2011-06-01,2.1437,2.1491,2.1218,2.1437,42671.0
2011-06-02,2.1164,2.1327,2.1108,2.1272,22270.0
2011-06-03,2.1272,2.1766,2.1272,2.1383,124817.0
2011-06-06,2.1601,2.1601,2.1164,2.1164,13591.0
2011-06-07,2.1383,2.1383,2.1164,2.1218,18103.0
2011-06-08,2.1327,2.1491,2.1164,2.1164,21504.0
2011-06-09,2.1164,2.1164,2.0505,2.0944,33404.0
2011-06-10,2.0834,2.1108,2.0614,2.0888,24921.0
2011-06-13,2.0779,2.0999,2.0725,2.0779,12602.0
2011-06-14,2.0725,2.0834,1.9244,2.0012,111505.0
2011-06-15,2.0122,2.0122,2.0012,2.0012,8844.0
2011-06-16,2.0001,2.0205,1.9796,2.0069,17737.0
2011-06-17,2.045,2.0725,2.0285,2.0725,25409.0
2011-06-20,2.0669,2.0669,2.0012,2.0066,50636.0
2011-06-21,2.0066,2.0395,1.9847,2.0066,68950.0
2011-06-22,2.0066,2.0779,1.9793,2.0779,42159.0
2011-06-24,2.0779,2.0888,2.045,2.0779,59850.0
2011-06-27,2.0779,2.0779,2.0285,2.0779,528673.0
2011-06-28,2.0834,2.0834,2.0342,2.0669,35331.0
2011-06-29,2.056,2.056,2.0342,2.0342,64418.0
2011-06-30,2.0888,2.0888,2.0547,2.0547,24597.0
2011-07-01,2.0614,2.0834,2.0614,2.0834,8691.0
2011-07-04,2.082,2.0888,2.0684,2.082,28335.0
2011-07-05,2.082,2.1025,2.0411,2.0411,58005.0
2011-07-06,2.0956,2.0956,2.0615,2.0956,25824.0
2011-07-07,2.1025,2.1093,2.0684,2.1093,64561.0
2011-07-08,2.1298,2.1298,2.1093,2.1298,12943.0
2011-07-11,2.1547,2.1657,2.0725,2.0834,127878.0
2011-07-12,2.082,2.0888,2.0411,2.082,50516.0
2011-07-13,2.0669,2.1383,2.0669,2.1108,54174.0
2011-07-14,2.1327,2.1327,2.1218,2.1272,23879.0
2011-07-15,2.1272,2.1383,2.1218,2.1218,55566.0
2011-07-18,2.1218,2.1218,2.0999,2.1108,114284.0
2011-07-19,2.1093,2.1229,2.0137,2.1229,126968.0
2011-07-20,2.1164,2.1218,2.056,2.1108,47394.0
2011-07-21,2.0779,2.1218,2.0395,2.1218,72044.0
2011-07-22,2.1298,2.1366,2.1025,2.1093,43182.0
2011-07-25,2.1108,2.1108,2.0834,2.0834,42303.0
2011-07-26,2.082,2.1093,2.0752,2.1093,42729.0
2011-07-27,2.1108,2.1108,2.056,2.0669,91561.0
2011-07-28,2.0479,2.0684,2.0001,2.0684,182502.0
2011-07-29,2.0547,2.0684,1.9933,2.0684,354692.0
2011-08-01,2.0779,2.1053,2.0779,2.1053,101119.0
2011-08-02,2.1502,2.1502,2.082,2.0888,130506.0
2011-08-03,2.082,2.082,1.9659,2.0547,191892.0
2011-08-04,1.9933,2.0547,1.9659,1.9727,87297.0
2011-08-05,1.8636,2.0479,1.6861,1.9865,337431.0
2011-08-08,1.9181,1.9865,1.7953,1.8567,146975.0
2011-08-09,1.8430000000000002,1.8636,1.6383,1.6861,325047.0
2011-08-10,1.7406,1.9113,1.6998,1.7269999999999999,462939.0
2011-08-11,2.0411,2.0411,1.7338,1.9113,318341.0
2011-08-12,2.0205,2.082,1.9796,1.9796,259565.0
2011-08-16,2.0479,2.0479,1.9318,2.0001,115468.0
2011-08-17,2.0069,2.0137,1.925,1.9727,65987.0
2011-08-18,1.9113,1.9591,1.7269999999999999,1.9591,177646.0
2011-08-19,1.8430000000000002,1.9455,1.768,1.8704,41446.0
2011-08-22,1.8567,1.8704,1.8090000000000002,1.8362,21121.0
2011-08-23,1.8226,1.8636,1.7748,1.8567,31082.0
2011-08-24,1.7885,1.8430000000000002,1.7406,1.8362,116579.0
2011-08-25,1.8430000000000002,1.8430000000000002,1.7816,1.7816,24543.0
2011-08-26,1.8294,1.8294,1.7816,1.8226,4470.0
2011-08-29,1.8226,1.9113,1.8226,1.9113,32139.0
2011-08-30,1.9318,2.0069,1.9113,2.0069,183420.0
2011-08-31,2.0273,2.0411,1.9659,2.0411,89311.0
2011-09-01,2.0411,2.0411,1.9181,1.9933,36878.0
2011-09-02,1.9933,1.9933,1.8499,1.9386,34227.0
2011-09-05,1.8430000000000002,1.8909,1.8090000000000002,1.8636,115634.0
2011-09-06,1.8158,1.8772,1.8158,1.8567,19846.0
2011-09-07,1.9455,1.9591,1.925,1.9591,7784.0
2011-09-08,1.9591,1.9591,1.8841,1.9523,9718.0
2011-09-09,1.8841,1.8841,1.8567,1.8704,38269.0
2011-09-12,1.8704,1.8704,1.7748,1.8090000000000002,39468.0
2011-09-13,1.7748,1.8567,1.7748,1.8294,41496.0
2011-09-14,1.8704,1.8704,1.8294,1.8567,29133.0
2011-09-15,1.8567,1.8704,1.8499,1.8499,42883.0
2011-09-16,1.8704,1.8704,1.8226,1.8294,40492.0
2011-09-19,1.8090000000000002,1.8294,1.7406,1.8294,36858.0
2011-09-20,1.7885,1.8430000000000002,1.768,1.8430000000000002,7251.0
2011-09-21,1.7953,1.8294,1.7885,1.8294,5245.0
2011-09-22,1.7748,1.8090000000000002,1.7475,1.7953,15860.0
2011-09-23,1.7134,1.7748,1.6792,1.7748,43342.0
2011-09-26,1.7748,1.7748,1.7406,1.7612,8766.0
2011-09-27,1.7612,1.7748,1.7612,1.7748,34655.0
2011-09-28,1.768,1.8021,1.768,1.7816,66795.0
2011-09-29,1.7406,1.7748,1.7406,1.7748,19715.0
2011-09-30,1.7816,1.7816,1.6861,1.7134,328226.0
2011-10-03,1.7134,1.7134,1.611,1.6724,36119.0
2011-10-04,1.611,1.6383,1.5086,1.6383,111257.0
2011-10-05,1.57,1.6724,1.57,1.6724,31762.0
2011-10-06,1.5973,1.7066,1.5973,1.7066,41356.0
2011-10-07,1.7066,1.7269999999999999,1.6451,1.6861,19599.0
2011-10-10,1.6724,1.7406,1.6519,1.7338,102221.0
2011-10-11,1.6861,1.7406,1.6792,1.7406,301219.0
